ShipType,ShipName
Tug - 3,BOATMAN 1 - 3724655
Tug - 3,CHARLIE - 3792435
Passenger - 6,HAKEFJORD - 3795001
Tug - 3,RESCUER AMBULANCE - 3802847
Fishing - 2,GG 38 TOVEN - 3804786
Fishing - 2,GG75 MANILL - 3814579
Fishing - 2,ULRIKA - 3936535
Tug - 3,SOUND SURVEYOR - 3945110
Pleasure - 9,TINDRA - 3967129
Cargo - 7,DT BROSON - 4003835
Fishing - 2,GG976 SVANFORS - 4032661
Pleasure - 9,TINDRA - 4068490
Pleasure - 9,LADY - 4096146
Tug - 3,SNOKEN - 4109127
Passenger - 6,DROTT AF DYRON - 4158211
Pleasure - 9,SEA BIRD - 4194704
Pleasure - 9,TRIPLE ESS - 4201085
Fishing - 2,KLONDYKE - 4221324
Fishing - 2,SAIBON LL1248 - 4320524
Unspecified - 0,PURE ORANGE - 4342553
Fishing - 2,GG 391 ELISABETH - 4387258
Pleasure - 9,MUCKLE FLUGGA - 4449805
Pleasure - 9,ANNABELLA - 4450061
Pleasure - 9,DT SUPPLY - 4512547
Pleasure - 9,PICKNICK LAGOON 39 - 4527914
Pleasure - 9,DAISY - 4561378
Pleasure - 9,KAXE - 4589812
Fishing - 2,LAGUN - 4610570
Unspecified - 0,SVITZER RAN - 4615138
Fishing - 2,GG43 ANNA - 4653928
Tug - 3,RESCUE 8-45 - 4667808
Pleasure - 9,VIKING - 4691561
Tug - 3,TRELLE - 4710387
Cargo - 7,HELT - 3575
Tanker - 8,BONITO - 6338
Unspecified - 0,VTS BALTIYSK - 24344
Unspecified - 0,VTS 2734488 - 24366
Tug - 3,DUKE 2 - 123296
Cargo - 7,BEATA - 124538
Tug - 3,PETER THE GREAT - 124887
Tug - 3,MERITUS - 125418
Cargo - 7,MERITA - 125721
Tanker - 8,PATRICIA ESSBERGER - 142957
Cargo - 7,NORDIC PHILIP - 144106
Cargo - 7,WILSON SUND - 146140
Tanker - 8,SELANDIA SWAN - 159543
Cargo - 7,AMBER SPIRIT - 205458
Tanker - 8,KEY BORA - 205790
Tanker - 8,KEY FJORD - 205932
Cargo - 7,ARA ROTTERDAM - 206635
Cargo - 7,FOREST - 253976
Tanker - 8,AIGRAN D - 257926
Cargo - 7,DINTELBORG - 258858
Tanker - 8,STAR CURACAO - 260019
Tug - 3,TIDEWAY ROLLINGSTONE - 262503
Cargo - 7,STEENBANK - 265873
Tug - 3,SEA GOLF - 269768
Cargo - 7,AMELAND - 270056
Tug - 3,NERO - 273075
Cargo - 7,ZAMOSKVORECHYE - 283815
Cargo - 7,FALKBRIS - 284471
Cargo - 7,UFA - 290089
Cargo - 7,NACC TORONTO - 291621
Tug - 3,MARIEKE - 297208
Cargo - 7,EMILIA - 300168
Tug - 3,ODISSEY - 315726
Tug - 3,BIZON-O-158 - 316722
Unspecified - 0,KRYSTYNA - 316798
Tug - 3,KAPITAN MARTYSHKIN - 345265
Fishing - 2,VALERIY DZHAPARIDZE - 345582
Fishing - 2,NIVENSKOYE - 345587
Fishing - 2,ATLANTIDA - 345600
Pleasure - 9,KRUZENSHTERN - 345607
Cargo - 7,OMSKIY-141 - 345797
Tug - 3,PLB DEFENDER - 345942
Cargo - 7,SORMOVSKIY-3058 - 346084
Cargo - 7,BALTIYSK - 346147
Tug - 3,TARNIKA - 346160
Tug - 3,LOTSMAN-3 - 346242
Tug - 3,PIONER - 346688
Tug - 3,TAYFUN - 346905
Tug - 3,SIGULDA - 347050
Tug - 3,TORNADO - 347113
Tug - 3,SKRUNDA - 347124
Tug - 3,ALEXANDR UVAROV - 347204
Tanker - 8,DEYMA - 347645
Tanker - 8,NEMAN - 347703
Tug - 3,KUBAN - 347749
Tanker - 8,RAMAVA - 347754
Tug - 3,KOMMUNAR - 347828
Tug - 3,LIGER - 347948
Passenger - 6,NIDA - 347999
Tug - 3,KENDRICK - 348105
Tug - 3,GLANFORD - 348371
Tanker - 8,BERGEN T - 348379
Tug - 3,GLADIUS - 348411
Cargo - 7,AMBAL - 348527
Cargo - 7,SVYATITEL ALEKSIY - 348769
Unspecified - 0,VEGA - 348771
Tug - 3,ELENA - 348785
Cargo - 7,RUSICH-10 - 348850
Tanker - 8,SALTSTRAUM - 348898
Cargo - 7,SORMOVSKIY-3068 - 349018
Tug - 3,NEFTEGAZ-31 - 349774
Tug - 3,LOTSMAN SARZHIN - 349945
Cargo - 7,SAMUR-3 - 349963
Tug - 3,YASNYY - 349997
Fishing - 2,BRATYA STOYANOVY - 350212
Tug - 3,REUSHINKA - 350301
Tug - 3,ZORKIY - 350501
Tanker - 8,NATALIJA GONCHAROVA - 350706
Cargo - 7,SORMOVSKIY 3064 - 350858
Cargo - 7,IVAN SHCHEPETOV - 350926
Pleasure - 9,SEDOV - 351018
Fishing - 2,KAPITAN EDEMSKIY - 351093
Tug - 3,RB-394 - 351107
Tug - 3,RB-395 - 351119
Cargo - 7,FEHN LIGHT - 365478
Cargo - 7,NBP CARRIER - 365628
Cargo - 7,KOZNITZA - 461192
Cargo - 7,STRATEGIC ENCOUNTER - 727807
Tug - 3,ERRIE - 754816
Cargo - 7,AMERDIJK - 754855
Cargo - 7,AKERDIJK - 755306
Cargo - 7,OLGA - 756252
Tug - 3,OLEG STRASHNOV - 878185
Unspecified - 0,KAPITAN BELYAEV - 1064825
Pleasure - 9,BARRAKUDA - 1181634
Tanker - 8,ACQUAMARINA - 1247749
Tug - 3,RB-413 - 1414412
Tanker - 8,MIDVOLGA-3 - 2059154
Pleasure - 9,JOKER - 3110501
Tug - 3,NADEZHDA - 3532420
Tug - 3,GLADIATOR - 3586959
Cargo - 7,AFRICAN GROUSE - 3610791
Cargo - 7,AFRICAN MAGNOLIA - 3711215
Tug - 3,MB97 - 3803160
Tug - 3,VODOLAZ GRITSAY - 3964252
Tug - 3,SPK-49150 - 3975455
Cargo - 7,DELPHIS BOTHNIA - 4133526
Fishing - 2,STARYY ARBAT - 4156224
Tug - 3,NADEZHNIY - 4249081
Cargo - 7,MIRVA VG - 4631227
Tug - 3,YASNYY - 4645311
Tug - 3,FORTUNA - 4677206
Tug - 3,[SAT-AIS] - 5413612163586
Tug - 3,[SAT-AIS] - 17615339618152
Tug - 3,[SAT-AIS] - 35416564857354
Tug - 3,[SAT-AIS] - 41246668446937
Tug - 3,[SAT-AIS] - 65875629977817
Tug - 3,[SAT-AIS] - 74296936982416
Tug - 3,[SAT-AIS] - 147668738471321
Tug - 3,[SAT-AIS] - 156678218822212
Tug - 3,[SAT-AIS] - 167283675493369
Tug - 3,[SAT-AIS] - 181566749936762
Tug - 3,[SAT-AIS] - 184756139473268
Tug - 3,[SAT-AIS] - 195415142469447
Tug - 3,[SAT-AIS] - 217284873986699
Tug - 3,[SAT-AIS] - 252669123725536
Tug - 3,[SAT-AIS] - 261471966511263
Tug - 3,[SAT-AIS] - 266896913553197
Tug - 3,[SAT-AIS] - 267896656482679
Tug - 3,[SAT-AIS] - 269849479284739
Tug - 3,[SAT-AIS] - 286611366271532
Cargo - 7,KONYA - 2006
Cargo - 7,ANGORA - 3062
Tug - 3,AURA - 5381
Cargo - 7,PRIMA FORTUNA - 6220
Cargo - 7,LINDA - 6500
Unspecified - 0,VTS KLAIPEDA - 24468
Unspecified - 0,VTS 2770110 - 24473
Tanker - 8,LEENI - 124420
Cargo - 7,EMSRUNNER - 124457
Tanker - 8,KAPRIFOL - 124748
Cargo - 7,CONTAINERSHIPS 6 - 132925
Tanker - 8,SEALING - 134088
Cargo - 7,CEMSOL - 145002
Cargo - 7,NAVI BALTIC - 145926
Cargo - 7,MAUREEN S - 146036
Cargo - 7,SPANACO FIDELITY - 146069
Cargo - 7,RIG - 150545
Tanker - 8,SEABASS - 152647
Cargo - 7,HAUKUR - 182391
Cargo - 7,VINGAREN - 182428
Tanker - 8,BIRGIT KNUTSEN - 200327
Cargo - 7,SAXUM - 204431
Cargo - 7,MSC MANDRAKI - 212317
Cargo - 7,ESL AFRICA - 254047
Cargo - 7,SAFFIER - 257862
Cargo - 7,DIJKSGRACHT - 263649
Cargo - 7,VICTORIABORG - 265269
Cargo - 7,ADAMAS - 270507
Cargo - 7,JADE - 270798
Cargo - 7,ZEALAND BEATRIX - 271828
Cargo - 7,STRANDJA - 285833
Tanker - 8,XANTHIA - 309724
Cargo - 7,BIRYUZA - 348832
Fishing - 2,NIKOLAY SOLODCHUK - 351515
Tanker - 8,GRUMANT - 352344
Tug - 3,SMILTE PILOT - 353182
Tug - 3,LTU SAR SHIP SAKIAI - 353212
Tug - 3,TAK-4 - 353260
Fishing - 2,DARIUS - 353278
Fishing - 2,LBB-1010 - 353285
Fishing - 2,694 - 353287
Fishing - 2,100 - 353293
Fishing - 2,LBB 1113 - 353296
Fishing - 2,LBB 1107 - 353297
Fishing - 2,LBB 1032 - 353299
Fishing - 2,LBB 1094 - 353302
Fishing - 2,LBB 1044 - 353303
Fishing - 2,LBB 1066 - 353305
Fishing - 2,169 - 353306
Fishing - 2,652 - 353310
Fishing - 2,LBB-6931 - 353313
Fishing - 2,756 - 353315
Fishing - 2,ATLANT - 353330
Tug - 3,PILOT DANGE - 353342
Passenger - 6,PATRIA SEAWAYS - 353350
Tug - 3,TAK-9 - 353357
Tug - 3,MINGE - 353365
Passenger - 6,OPTIMA SEAWAYS - 353411
Pleasure - 9,BRABANDER - 353451
Tug - 3,KLASCO1 - 353471
Cargo - 7,BOTNIA SEAWAYS - 353499
Passenger - 6,VICTORIA SEAWAYS - 353525
Tug - 3,TAK-6 - 353534
Tug - 3,KLASCO2 - 353536
Tug - 3,MUSHA - 353542
Tug - 3,SOLL TENGIZ - 353563
Tug - 3,JURINIS - 353576
Tug - 3,VEJUNAS - 353587
Passenger - 6,REGINA SEAWAYS - 353594
Tug - 3,PELICAN - 353626
Tug - 3,LOTAS - 353637
Tug - 3,NZ55 - 353649
Passenger - 6,ATHENA SEAWAYS - 353650
Cargo - 7,HELGA - 359267
Cargo - 7,ADELE - 359306
Cargo - 7,FORSETI - 359354
Cargo - 7,MISTRAL - 359376
Cargo - 7,VITA - 359410
Cargo - 7,BEKAU - 362313
Cargo - 7,BALDER - 362369
Cargo - 7,BRIGGA - 362546
Cargo - 7,FRIGGA - 362551
Cargo - 7,BF VICTORIA - 363434
Cargo - 7,LYRA - 363818
Cargo - 7,TRAVEBERG - 364187
Cargo - 7,CEMISLE - 364500
Cargo - 7,BOMAR MOON - 364937
Cargo - 7,NBAAR MOON - 364937
Cargo - 7,ANETTA - 365762
Cargo - 7,WILSON ALSTER - 367661
Tanker - 8,DAVINO D - 369217
Cargo - 7,FRI STREAM - 376153
Tanker - 8,ZAPADNYY - 377745
Cargo - 7,AGOT - 377957
Cargo - 7,GREEN ATLANTIC - 388399
Cargo - 7,GALAN - 402693
Cargo - 7,WINTER BAY - 402701
Cargo - 7,GRAND - 402734
Cargo - 7,AMATHUS - 403087
Tug - 3,POSEIDON I - 403149
Cargo - 7,PACIFIC CALM - 411868
Cargo - 7,OCEAN RAINBOW - 459517
Cargo - 7,BLUE CHIP - 461034
Cargo - 7,LARGONA - 467978
Cargo - 7,SAN REMO - 468812
Cargo - 7,RUBYN - 469377
Cargo - 7,GENCO RELIANCE - 685288
Cargo - 7,AFRICAN CENDANA - 687849
Tanker - 8,UZAVA - 712156
Tanker - 8,NAVIG8 STRENGTH - 712924
Tanker - 8,NAVIG8 UNIVERSE - 713084
Tanker - 8,INDEPENDENCE - 726727
Cargo - 7,THOR INTEGRITY - 732076
Cargo - 7,IVS KITE - 732703
Tanker - 8,SCF BALTICA - 753672
Cargo - 7,USOLIE - 755518
Tanker - 8,SAKURA PRINCESS - 755563
Tanker - 8,GREEN PLANET - 756194
Cargo - 7,VANTAGE WAVE - 756358
Tanker - 8,SAMRAA ALKHALEEJ - 760531
Cargo - 7,CONTAINERSHIPS VII - 858053
Tug - 3,KLASCO-3 - 994590
Tug - 3,MINTIS - 1351934
Cargo - 7,TRUE LOVE - 2892026
Tug - 3,TAK-10 - 3483512
Tug - 3,A.BARAUSKAS - 3484933
Tug - 3,TAK-11 - 3501289
Cargo - 7,ALANA - 3569217
Tanker - 8,HAFNIA SUNDA - 3616939
Tug - 3,NATO WARSHIP M53 - 3656084
Tug - 3,VAKARIS - 3722773
Tug - 3,T-2 - 3751563
Tug - 3,T-3 - 3813464
Pleasure - 9,LILIAN101 - 4187538
Pleasure - 9,LT-12465 - 4234809
Cargo - 7,POLA MUROM - 2929
Cargo - 7,POLA UGLICH - 2934
Cargo - 7,REINBEK - 3162
Cargo - 7,FINNHAWK - 3636
Cargo - 7,AUTO BAY - 5107
Cargo - 7,FINNTIDE - 5558
Cargo - 7,FINNWAVE - 5567
Cargo - 7,FINNMILL - 5622
Cargo - 7,SEAGARD - 6046
Cargo - 7,EIRA - 6065
Unspecified - 0,VTS 2734463 - 24345
Unspecified - 0,VTS 2734492 - 24369
Cargo - 7,BF CARTAGENA - 121733
Cargo - 7,X-PRESS ETNA - 121902
Cargo - 7,SOLONG - 122649
Cargo - 7,VLADIMIR - 123061
Cargo - 7,WMS GRONINGEN - 123222
Cargo - 7,HEINRICH SCHEPERS - 123303
Cargo - 7,NORDIC HAMBURG - 123774
Cargo - 7,VARVARA - 124152
Cargo - 7,BLUEBILL - 125326
Cargo - 7,PIRITA - 125380
Tanker - 8,BALTIC AMBITION - 144450
Cargo - 7,RUTH - 145641
Cargo - 7,BF FORTALEZA - 145981
Cargo - 7,WILHELM - 146097
Cargo - 7,BELBEK - 146336
Tanker - 8,TEKOS - 148345
Passenger - 6,PRINCESS ANASTASIA - 149677
Cargo - 7,HENNEKE RAMBOW - 151630
Cargo - 7,MISANA - 181427
Cargo - 7,HVITANES - 181730
Cargo - 7,SILVER PEARL - 182341
Cargo - 7,EYSTNES - 182353
Tanker - 8,CPO GERMANY - 192887
Cargo - 7,STORTEBEKER - 204416
Cargo - 7,FRI PORSGRUNN - 204772
Cargo - 7,NORDEROOG - 204901
Cargo - 7,SUEDEROOG - 205264
Cargo - 7,HOOGE - 205553
Cargo - 7,LISTER - 205767
Cargo - 7,WYBELSUM - 205994
Tanker - 8,ORAKAI - 206618
Cargo - 7,NJORD - 246960
Cargo - 7,TRICA - 254318
Cargo - 7,PLYCA - 263477
Cargo - 7,FAST HERMAN - 265353
Cargo - 7,PITZTAL - 266600
Cargo - 7,TERSCHELLING - 268899
Cargo - 7,OOCL RAUMA - 270219
Cargo - 7,ATLANTIC RUNNER - 284882
Tanker - 8,BESIKTAS HALLAND - 288246
Cargo - 7,KAPITAN MIRONOV - 288897
Cargo - 7,KAPITAN YAKOVLEV - 289583
Cargo - 7,KAIE - 300784
Tanker - 8,BALTIC FROST - 301875
Cargo - 7,KEGUMS - 306484
Tanker - 8,EKEN - 312941
Tanker - 8,EKFORS - 314533
Cargo - 7,LAVAUX - 332129
Unspecified - 0,TEST-0192 - 344835
Tug - 3,SEMYON DEZHNEV - 345244
Tug - 3,IVAN KRUZENSHTERN - 345254
Tug - 3,SAT AIS - 345254
Tug - 3,KAPITAN NIKOLAEV - 345268
Pleasure - 9,MIR - 345293
Tug - 3,KAPITAN SOROKIN - 345312
Tug - 3,ERMAK - 345344
Tanker - 8,TAYMEN - 345788
Tug - 3,GRIFON 5 - 345825
Tanker - 8,KOLA - 346002
Tug - 3,VIKHREVOY - 346012
Tanker - 8,AURA - 346022
Tug - 3,MOSCHNYI - 346047
Tug - 3,KAPITAN PLAKHIN - 346057
Cargo - 7,SORMOVSKIY-3056 - 346077
Cargo - 7,OMSKIY-132 - 346106
Tug - 3,TYPHOON - 346151
Tug - 3,GRIFON 3 - 346161
Cargo - 7,OMSKIY-134 - 346167
Tanker - 8,ABIGAIL - 346191
Tug - 3,TORNADO - 346208
Tanker - 8,ANGARA - 346219
Tug - 3,AKMAL - 346266
Cargo - 7,SORMOVSKIY-53 - 346635
Unspecified - 0,JIYA - 346646
Tug - 3,BREST - 346998
Tug - 3,KONSTANTIN - 347019
Tug - 3,GRIFON7 - 347042
Tanker - 8,SULA - 347062
Tanker - 8,VALERIY ZELENKO - 347165
Cargo - 7,SERDOLIK - 347186
Tanker - 8,GAZPROMNEFT WEST - 347195
Tanker - 8,VOVAN - 347195
Tug - 3,SANKT-PETERBURG - 347225
Cargo - 7,NOVAYA ZEMLYA - 347236
Tanker - 8,GAZPROMNEFT EAST - 347280
Cargo - 7,SEVERNAYA ZEMLYA - 347415
Tanker - 8,FREYA - 347417
Tanker - 8,BALTIC EAGLE - 347421
Cargo - 7,MODULUS 2 - 347509
Cargo - 7,LAZURITE - 347528
Tanker - 8,SCF PECHORA - 347661
Tug - 3,NEVSKAYA ZASTAVA - 347678
Tug - 3,ARKTUR - 347718
Tug - 3,ORION - 347790
Cargo - 7,MIKHAIL LOMONOSOV - 347839
Unspecified - 0,SPK-25 - 347868
Cargo - 7,BRIN NAVOLOK - 347965
Tanker - 8,LOYA - 348075
Tanker - 8,NIMBUS SPB - 348134
Tanker - 8,FLANDRIYA - 348139
Passenger - 6,MOSKVA-3 - 348160
Tanker - 8,ALEKSANDR GLUKHOV - 348222
Passenger - 6,DUNAEVSKIY - 348318
Tanker - 8,ALANA - 348465
Tanker - 8,GAZPROMNEFT NORDWEST - 348540
Cargo - 7,GEOR.POBEDONOSETS - 348607
Tug - 3,DMITRY SIROTKIN - 348645
Tanker - 8,GAZPROMNEFT NORD - 348798
Tanker - 8,PEGAS - 348904
Passenger - 6,VIKING HELGI - 349350
Passenger - 6,VIKING INGVAR - 349456
Tanker - 8,SESKAR - 349836
Tanker - 8,DMITRIY RULEVSKIY - 349912
Tanker - 8,NEVA LUX - 349961
Tanker - 8,VELTA - 350015
Tug - 3,BALTIETS - 350026
Tanker - 8,NARVA - 350056
Tanker - 8,SBORSHCHIK-3 - 350118
Cargo - 7,PL 2 - 350158
Tug - 3,SPK-1DMAG - 350197
Tug - 3,GIBRALTAR - 350211
Tanker - 8,BALTIC SEAGULL - 350220
Tanker - 8,ECOMAR - 350395
Tug - 3,MOSCHNIY - 350500
Tug - 3,MERKURIY - 350530
Tug - 3,MUSON - 350538
Tanker - 8,DON - 350589
Tug - 3,URAN - 350631
Tug - 3,KARU - 350675
Tug - 3,KAPITAN ZARUBIN - 350708
Tanker - 8,SEVERYANKA - 350723
Tug - 3,LOTSMAN FEDOROV - 350882
Tug - 3,PROFESSOR LOGACHEV - 350901
Tug - 3,AKADEMIK KARPINSKIY - 350925
Tug - 3,BGK-326 RIF - 350957
Tanker - 8,ELAND - 350965
Tanker - 8,GOGLAND - 350976
Tug - 3,BOGATYR 4 - 351012
Tanker - 8,KAP.PONIKAROVSKIY - 351041
Tanker - 8,ARIES - 351098
Tug - 3,RB-20 - 351132
Unspecified - 0,RB-27 - 351136
Tug - 3,MUDYUG - 351699
Fishing - 2,ALBATROSS - 352381
Cargo - 7,OSTEREMS - 359922
Cargo - 7,PAULINE RUSS - 360043
Cargo - 7,BOREAS - 364394
Cargo - 7,FEHN POLLUX - 364663
Cargo - 7,CHRISTOPHER - 364743
Cargo - 7,WES AMELIE - 365934
Cargo - 7,VIDFOSS - 366516
Cargo - 7,SCA TUNADAL - 366621
Cargo - 7,CONMAR AVENUE - 366725
Cargo - 7,HOOD ISLAND - 368866
Cargo - 7,AUTUMN WAVE - 369043
Cargo - 7,DANUBE HIGHWAY - 369206
Cargo - 7,VALENCIA EXPRESS - 370837
Cargo - 7,DURBAN STAR - 374258
Cargo - 7,ROZTOCZE - 374739
Cargo - 7,AVELONA STAR - 375318
Cargo - 7,MIKHAIL DUDIN - 376495
Cargo - 7,MSC SANTHYA - 416514
Cargo - 7,MSC SABRINA - 418044
Cargo - 7,NIKOLAS - 420706
Cargo - 7,CITY OF ROTTERDAM - 461962
Cargo - 7,ALMENDRO - 463311
Cargo - 7,BALTIC PRIME - 468082
Cargo - 7,KNOSSOS - 547677
Cargo - 7,MAERSK NIAMEY - 686278
Cargo - 7,PORT ALFRED - 689765
Cargo - 7,ICE RIVER - 713900
Cargo - 7,BOMAR VALOUR - 714523
Cargo - 7,ADASTRA - 732836
Cargo - 7,ZENIT - 754206
Cargo - 7,AALDERDIJK - 754856
Cargo - 7,ALLEGRA - 755491
Cargo - 7,BALTIC HEATHER - 755883
Cargo - 7,BALTIC PIONEER - 756184
Cargo - 7,BALTIC PATRIOT - 756186
Cargo - 7,BALTIC PERFORMER - 756187
Cargo - 7,. PRINCE OF WAVES - 757619
Cargo - 7,PRINCE OF WAVES - 757619
Cargo - 7,ATLANTIC NAVIGATORII - 758443
Cargo - 7,INA LOTTE - 758523
Cargo - 7,PACIFIC WINTER - 758559
Cargo - 7,BARMBEK - 758658
Cargo - 7,PAPUA - 758718
Cargo - 7,E.R. VISBY - 758759
Cargo - 7,CHARLOTTA B - 758887
Navigation - 1,ST.-PETERSBURG PT LE - 851186
Tug - 3,SVIR - 987831
Tug - 3,LOOKMAN - 1039931
Cargo - 7,SVISLOCH - 1071570
Tug - 3,GRIPHON 8 - 1611958
Navigation - 1,35 - 2288508
Navigation - 1,36 - 2288513
Tanker - 8,KEILA - 2420192
Tanker - 8,SBORSCHIK-1 - 3310363
Cargo - 7,CHAROITE - 3382564
Cargo - 7,PRINCESSE OUI - 3412946
Tanker - 8,SKAT - 3540301
Cargo - 7,ZHEN ZHU HAI - 3542150
Tug - 3,MB-96 - 3560489
Tug - 3,VLADIVOSTOK - 3562991
Tug - 3,MURMANSK - 3611326
Tug - 3,ARGO - 3653787
Tug - 3,C - 3653787
Tanker - 8,ZANA - 3809370
Tanker - 8,RONDO - 3811364
Tanker - 8,SLV-415 - 3829008
Cargo - 7,SAT AIS - 3917444
Cargo - 7,FEDERAL CEDAR - 3919413
Tanker - 8,MUDYU - 4109380
Tug - 3,RRRRGSDGSD - 4125527
Tug - 3,ELBRUS - 4157948
Pleasure - 9,FITTER WORKSHOP - 4316815
Cargo - 7,FITTER - 4331405
Passenger - 6,KONEVETS - 4353709
Passenger - 6,FITTER W - 4354379
Unspecified - 0,TST12 - 4497263
Cargo - 7,BOMAR VANQUISH - 4515761
Fishing - 2,SUJINYU00618 - 4661124
Unspecified - 0,BLACKPEARL 7.7V - 4666609
Unspecified - 0,BLACKPEARL 7.6V - 4666609
Unspecified - 0,BLACKPEARL 7.8V - 4666609
Unspecified - 0,BLACKPEARL 7.5V - 4666609
Unspecified - 0,BLACKPEARL 7.4V - 4666609
Unspecified - 0,BLACKPEARL 7.3V - 4666609
Tug - 3,REDUT - 4689892
Tanker - 8,VOVAN - 4709602
